sequence,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mouse_8.clicked_name,cross_time[0],mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,similarity,response_time,Pass,trialNumber,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,video_file,video_id,Prolific_ID*,date,expName,psychopyVersion,OS,frameRate,mouse_5.clicked_name,mouse_7.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,mouse_9.x,mouse_9.y,mouse_9.leftButton,mouse_9.midButton,mouse_9.rightButton,this_video,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,Experiment.thisRepN,Experiment.thisTrialN,Experiment.thisN,Experiment.thisIndex,Experiment.ran,mouse_9.clicked_name,mouse_6.clicked_name,key_resp.keys,key_resp.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-2,631.3049,1,50,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.083891369,-0.039521329,1,0,0,group_1/1791.mp4,0.005997851,-0.003236607,1,0,0,49,0,49,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,641.1713,1,51,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,0.019287368,-0.074061673,1,0,0,group_1/2138.mp4,0.003534226,0.009465939,1,0,0,50,0,50,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,2,659.3628,1,52,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,0.072838128,-0.041898148,1,0,0,group_1/0283.mp4,0.011206184,-0.011429398,1,0,0,51,0,51,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-3,664.6118,1,53,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.084759425,0.016885747,1,0,0,group_1/1071.mp4,-0.001814649,0.005915179,1,0,0,52,0,52,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-3,671.4792,1,54,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.137814153,0.029356812,1,0,0,group_1/1768.mp4,-0.005200066,0.000834987,1,0,0,53,0,53,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-3,679.9627,1,55,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.089355985,0.023561508,1,0,0,group_1/2138.mp4,0.004323743,-0.006783234,1,0,0,54,0,54,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,1,688.1959,1,56,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,0.010780423,-0.057051918,1,0,0,group_1/1375.mp4,0.004071594,-0.011007771,1,0,0,55,0,55,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,2,694.9957,1,57,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,0.091220238,-0.036793155,1,0,0,group_1/1768.mp4,-0.010544808,-0.006245866,1,0,0,56,0,56,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-2,701.8371,1,58,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.09759838,-0.035329861,1,0,0,group_1/1791.mp4,0.001025132,0.005547288,1,0,0,57,0,57,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,2,719.3776,1,59,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,0.127554563,-0.050946594,1,0,0,group_1/0283.mp4,-0.016960152,0.00162037,1,0,0,58,0,58,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,1,726.6693,1,60,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,0.027219742,-0.0755167,1,0,0,group_1/1375.mp4,0.007895172,0.002938988,1,0,0,59,0,59,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,2,730.9033,1,61,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,0.124979332,-0.042443783,1,0,0,group_1/1791.mp4,-0.003373016,-0.002728175,1,0,0,60,0,60,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,3,747.9865,1,62,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,0.190538194,0.073429233,1,0,0,group_1/0283.mp4,-0.011623677,-0.012934028,1,0,0,61,0,61,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-3,756.8778,1,63,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.091100364,0.020903604,1,0,0,group_1/1768.mp4,0.002715774,0.004509755,1,0,0,62,0,62,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-2,765.0363,1,64,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.077161872,-0.02349537,1,0,0,group_1/2138.mp4,0.000496032,-0.009126984,1,0,0,63,0,63,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,2,769.2195,1,65,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,0.069655258,-0.021775794,1,0,0,group_1/1071.mp4,-0.000545635,-0.013450728,1,0,0,64,0,64,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-1,776.6361,1,66,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.026450893,-0.05796131,1,0,0,group_1/0927.mp4,-0.01104084,-0.005344742,1,0,0,65,0,65,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-2,781.7859,1,67,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.048561508,-0.026124339,1,0,0,group_1/1169.mp4,0.011623677,-0.005179398,1,0,0,66,0,66,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,791.944,1,68,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,0.109350198,-0.032609954,1,0,0,group_1/1292.mp4,-0.001822917,-0.009126984,1,0,0,67,0,67,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-4,799.6272,1,69,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.083494544,0.130208333,1,0,0,group_1/1158.mp4,-0.006427745,-0.008039848,1,0,0,68,0,68,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-1,806.6355,1,70,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.061255787,-0.096858466,1,0,0,group_1/0059.mp4,-0.003129134,0.002839782,1,0,0,69,0,69,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,2,811.1604,1,71,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,0.107432209,-0.043820271,1,0,0,group_1/1375.mp4,0.010557209,-0.001760913,1,0,0,70,0,70,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ryoheinakayama,2024-06-26_21h04.50.807,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.7883
