sequence,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mouse_8.clicked_name,cross_time[0],mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,similarity,response_time,Pass,trialNumber,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,video_file,video_id,Prolific_ID*,date,expName,psychopyVersion,OS,frameRate,mouse_5.clicked_name,mouse_7.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,mouse_9.x,mouse_9.y,mouse_9.leftButton,mouse_9.midButton,mouse_9.rightButton,this_video,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,Experiment.thisRepN,Experiment.thisTrialN,Experiment.thisN,Experiment.thisIndex,Experiment.ran,mouse_9.clicked_name,mouse_6.clicked_name,key_resp.keys,key_resp.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-2,734.9953,1,51,,,,,,,,,,,,,takakiyuri,2024-06-26_21h04.37.492,demoExp_V2,2021.2.3,MacIntel,128.2051282,,,,,,,,,-0.151512897,-0.05250496,1,0,0,group_1/1169.mp4,-0.006171462,0.000343089,1,0,0,50,0,50,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-1,739.4495,1,52,,,,,,,,,,,,,takakiyuri,2024-06-26_21h04.37.492,demoExp_V2,2021.2.3,MacIntel,128.2051282,,,,,,,,,-0.073292824,-0.13125,1,0,0,group_1/1375.mp4,0.014314649,-0.005815972,1,0,0,51,0,51,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-1,744.2629,1,53,,,,,,,,,,,,,takakiyuri,2024-06-26_21h04.37.492,demoExp_V2,2021.2.3,MacIntel,128.2051282,,,,,,,,,-0.049351025,-0.105923446,1,0,0,group_1/1071.mp4,0.016939484,0.003265542,1,0,0,52,0,52,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-2,748.6499,1,54,,,,,,,,,,,,,takakiyuri,2024-06-26_21h04.37.492,demoExp_V2,2021.2.3,MacIntel,128.2051282,,,,,,,,,-0.151963459,-0.065930886,1,0,0,group_1/0059.mp4,0.006283069,0.000181878,1,0,0,53,0,53,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,2,754.3532,1,55,,,,,,,,,,,,,takakiyuri,2024-06-26_21h04.37.492,demoExp_V2,2021.2.3,MacIntel,128.2051282,,,,,,,,,0.13708664,-0.036921296,1,0,0,group_1/1169.mp4,-0.011433532,0.004956184,1,0,0,54,0,54,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-2,761.5787,1,56,,,,,,,,,,,,,takakiyuri,2024-06-26_21h04.37.492,demoExp_V2,2021.2.3,MacIntel,128.2051282,,,,,,,,,-0.162673611,-0.029749504,1,0,0,group_1/1768.mp4,-0.009875165,-0.003249008,1,0,0,55,0,55,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-2,773.1328,1,57,,,,,,,,,,,,,takakiyuri,2024-06-26_21h04.37.492,demoExp_V2,2021.2.3,MacIntel,128.2051282,,,,,,,,,-0.095477844,-0.017249504,1,0,0,group_1/0059.mp4,0.003253142,0.003993056,1,0,0,56,0,56,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-2,782.723,1,58,,,,,,,,,,,,,takakiyuri,2024-06-26_21h04.37.492,demoExp_V2,2021.2.3,MacIntel,128.2051282,,,,,,,,,-0.112735615,-0.046201224,1,0,0,group_1/1703.mp4,0.007601687,-0.005332341,1,0,0,57,0,57,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-1,790.0657,1,59,,,,,,,,,,,,,takakiyuri,2024-06-26_21h04.37.492,demoExp_V2,2021.2.3,MacIntel,128.2051282,,,,,,,,,-0.058453208,-0.13141121,1,0,0,group_1/1375.mp4,0.000739914,0.003625165,1,0,0,58,0,58,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,2,798.2072,1,60,,,,,,,,,,,,,takakiyuri,2024-06-26_21h04.37.492,demoExp_V2,2021.2.3,MacIntel,128.2051282,,,,,,,,,0.163289517,-0.073077877,1,0,0,group_1/1768.mp4,-0.000764716,0.005828373,1,0,0,59,0,59,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,2,807.3869,1,61,,,,,,,,,,,,,takakiyuri,2024-06-26_21h04.37.492,demoExp_V2,2021.2.3,MacIntel,128.2051282,,,,,,,,,0.128687169,-0.053732639,1,0,0,group_1/1703.mp4,-0.001244213,0.012880291,1,0,0,60,0,60,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,3,812.1661,1,62,,,,,,,,,,,,,takakiyuri,2024-06-26_21h04.37.492,demoExp_V2,2021.2.3,MacIntel,128.2051282,,,,,,,,,0.153311012,0.070498512,1,0,0,group_1/1375.mp4,-0.002769511,-0.000297619,1,0,0,61,0,61,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-2,820.3695,1,63,,,,,,,,,,,,,takakiyuri,2024-06-26_21h04.37.492,demoExp_V2,2021.2.3,MacIntel,128.2051282,,,,,,,,,-0.10750248,-0.039306382,1,0,0,group_1/0059.mp4,0.013128307,0.006758433,1,0,0,62,0,62,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,2,825.3938,1,64,,,,,,,,,,,,,takakiyuri,2024-06-26_21h04.37.492,demoExp_V2,2021.2.3,MacIntel,128.2051282,,,,,,,,,0.130497685,-0.097325562,1,0,0,group_1/1169.mp4,-0.013541667,-0.008184524,1,0,0,63,0,63,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-1,832.7448,1,65,,,,,,,,,,,,,takakiyuri,2024-06-26_21h04.37.492,demoExp_V2,2021.2.3,MacIntel,128.2051282,,,,,,,,,-0.024202216,-0.140042163,1,0,0,group_1/1071.mp4,0.009490741,0.004298942,1,0,0,64,0,64,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-2,850.0404,1,66,,,,,,,,,,,,,takakiyuri,2024-06-26_21h04.37.492,demoExp_V2,2021.2.3,MacIntel,128.2051282,,,,,,,,,-0.141092097,-0.056861772,1,0,0,group_1/0283.mp4,-0.007390873,-0.007233796,1,0,0,65,0,65,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,1,857.6822,1,67,,,,,,,,,,,,,takakiyuri,2024-06-26_21h04.37.492,demoExp_V2,2021.2.3,MacIntel,128.2051282,,,,,,,,,0.073119213,-0.119626323,1,0,0,group_1/0927.mp4,-0.003670635,-0.008349868,1,0,0,66,0,66,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,866.0282,1,68,,,,,,,,,,,,,takakiyuri,2024-06-26_21h04.37.492,demoExp_V2,2021.2.3,MacIntel,128.2051282,,,,,,,,,0.14437004,-0.047619048,1,0,0,group_1/1158.mp4,0.009275794,0.004270007,1,0,0,67,0,67,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,1,874.8937,1,69,,,,,,,,,,,,,takakiyuri,2024-06-26_21h04.37.492,demoExp_V2,2021.2.3,MacIntel,128.2051282,,,,,,,,,0.08910797,-0.136644345,1,0,0,group_1/2138.mp4,0.016005291,0.003096065,1,0,0,68,0,68,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-2,886.6773,1,70,,,,,,,,,,,,,takakiyuri,2024-06-26_21h04.37.492,demoExp_V2,2021.2.3,MacIntel,128.2051282,,,,,,,,,-0.111078042,-0.03411045,1,0,0,group_1/1292.mp4,0.002819114,0.003790509,1,0,0,69,0,69,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,3,894.2356,1,71,,,,,,,,,,,,,takakiyuri,2024-06-26_21h04.37.492,demoExp_V2,2021.2.3,MacIntel,128.2051282,,,,,,,,,0.155286872,0.064773479,1,0,0,group_1/1768.mp4,-0.004621362,0.010623347,1,0,0,70,0,70,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,takakiyuri,2024-06-26_21h04.37.492,demoExp_V2,2021.2.3,MacIntel,128.2051282,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.8779
