sequence,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mouse_8.clicked_name,cross_time[0],mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,similarity,response_time,Pass,trialNumber,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,video_file,video_id,Prolific_ID*,date,expName,psychopyVersion,OS,frameRate,mouse_5.clicked_name,mouse_7.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,mouse_9.x,mouse_9.y,mouse_9.leftButton,mouse_9.midButton,mouse_9.rightButton,this_video,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,Experiment.thisRepN,Experiment.thisTrialN,Experiment.thisN,Experiment.thisIndex,Experiment.ran,mouse_9.clicked_name,mouse_6.clicked_name,key_resp.keys,key_resp.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-2,553.4262,1,51,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.069849537,-0.03287037,1,0,0,group_1/1375.mp4,0.003831845,0.00172371,1,0,0,50,0,50,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-1,557.8591,1,52,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.040459656,-0.102025463,1,0,0,group_1/0059.mp4,-0.00082672,-0.006717097,1,0,0,51,0,51,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-2,566.409,1,53,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.066191303,-0.037231316,1,0,0,group_1/1158.mp4,0.004092262,-0.011681548,1,0,0,52,0,52,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-2,569.4007,1,54,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.078897983,-0.035160384,1,0,0,group_1/1791.mp4,0.002819114,-0.012285053,1,0,0,53,0,53,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-2,574.1756,1,55,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.106365741,-0.065451389,1,0,0,group_1/1375.mp4,0.010623347,5.78704E-05,1,0,0,54,0,54,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-1,582.5089,1,56,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.089050099,-0.147738922,1,0,0,group_1/1703.mp4,0.00666336,-0.016203704,1,0,0,55,0,55,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-1,586.1255,1,57,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.065988757,-0.092514054,1,0,0,group_1/1791.mp4,0.010160384,0.000913525,1,0,0,56,0,56,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-2,593.5421,1,58,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.117683532,-0.049925595,1,0,0,group_1/1071.mp4,0.005873843,-0.014955357,1,0,0,57,0,57,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-2,602.0337,1,59,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.103451554,-0.032477679,1,0,0,group_1/0059.mp4,0.001293816,-0.014599868,1,0,0,58,0,58,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-1,610.3461,1,60,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.040244709,-0.096581515,1,0,0,group_1/1703.mp4,0.000475364,-0.015079365,1,0,0,59,0,59,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-2,614.1044,1,61,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.075640708,-0.022995205,1,0,0,group_1/1071.mp4,0.009527943,-0.012107308,1,0,0,60,0,60,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-2,619.5376,1,62,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.074640377,-0.041898148,1,0,0,group_1/0059.mp4,0.014281581,0.006320271,1,0,0,61,0,61,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-2,624.1377,1,63,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.071647652,-0.039769345,1,0,0,group_1/1791.mp4,0.006378142,0.003191138,1,0,0,62,0,62,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-2,627.7624,1,64,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.105076058,-0.062326389,1,0,0,group_1/1375.mp4,0.009908234,-0.009399802,1,0,0,63,0,63,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-2,636.3373,1,65,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.068109292,-0.026674107,1,0,0,group_1/1158.mp4,0.002017196,-0.004158399,1,0,0,64,0,64,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,641.0291,1,66,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,0.02296627,-0.100223214,1,0,0,group_1/1169.mp4,0.007899306,-0.001913856,1,0,0,65,0,65,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-2,649.7197,1,67,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.095775463,-0.048177083,1,0,0,group_1/2138.mp4,0.00838707,0.011474868,1,0,0,66,0,66,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-2,656.7123,1,68,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.104662698,-0.036073909,1,0,0,group_1/0927.mp4,0.007357804,-0.002910053,1,0,0,67,0,67,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-3,667.2611,1,69,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.10505539,0.064417989,1,0,0,group_1/1292.mp4,-0.002967923,0.012681878,1,0,0,68,0,68,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-1,684.4286,1,70,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.039823082,-0.142824074,1,0,0,group_1/0283.mp4,-0.002116402,0.00291832,1,0,0,69,0,69,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-1,692.4451,1,71,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,-0.06953125,-0.102161872,1,0,0,group_1/1703.mp4,-0.001202877,0.008531746,1,0,0,70,0,70,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,takakiyuri,2024-07-04_00h36.02.635,demoExp_V2,2021.2.3,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.7535
